date,id,home,away,hs,as,type,hfg,afg,h3,a3,hreb,areb,hto,ato,spread,total,hml,aml
2021-11-28,401360121,Houston Rockets,Charlotte Hornets,146,143,,,,,,,,,,,,,
2021-11-28,401360122,Dallas Mavericks,Washington Wizards,114,120,,,,,,,,,,,,,
2021-11-28,401360123,Utah Jazz,New Orleans Pelicans,127,105,,,,,,,,,,,,,
2021-11-28,401360124,LA Clippers,Golden State Warriors,90,105,,,,,,,,,,,,,
2021-11-28,401360125,Indiana Pacers,Milwaukee Bucks,100,118,,,,,,,,,,,,,
2021-11-28,401360126,Toronto Raptors,Boston Celtics,97,109,,,,,,,,,,,,,
2021-11-28,401360127,Memphis Grizzlies,Sacramento Kings,128,101,,,,,,,,,,,,,
2021-11-29,401360128,Los Angeles Lakers,Detroit Pistons,110,106,,,,,,,,,,,,,
2021-11-30,401360129,Philadelphia 76ers,Orlando Magic,101,96,,,,,,,,,,,,,
2021-11-30,401360130,Miami Heat,Denver Nuggets,111,120,,,,,,,,,,,,,
2021-11-30,401360131,Chicago Bulls,Charlotte Hornets,133,119,,,,,,,,,,,,,
2021-11-30,401360132,Houston Rockets,Oklahoma City Thunder,102,89,,,,,,,,,,,,,
2021-11-30,401360133,Minnesota Timberwolves,Indiana Pacers,100,98,,,,,,,,,,,,,
2021-11-30,401360134,Dallas Mavericks,Cleveland Cavaliers,96,114,,,,,,,,,,,,,
2021-11-30,401360135,San Antonio Spurs,Washington Wizards,116,99,,,,,,,,,,,,,
2021-11-30,401360136,Utah Jazz,Portland Trail Blazers,129,107,,,,,,,,,,,,,
2021-11-30,401360137,LA Clippers,New Orleans Pelicans,104,123,,,,,,,,,,,,,
2021-12-01,401360138,Brooklyn Nets,New York Knicks,112,110,,,,,,,,,,,,,
2021-12-01,401360139,Toronto Raptors,Memphis Grizzlies,91,98,,,,,,,,,,,,,
2021-12-01,401360140,Phoenix Suns,Golden State Warriors,104,96,,,,,,,,,,,,,
2021-12-01,401360141,Portland Trail Blazers,Detroit Pistons,110,92,,,,,,,,,,,,,
2021-12-01,401360142,Sacramento Kings,Los Angeles Lakers,92,117,,,,,,,,,,,,,
2021-12-02,401360143,Indiana Pacers,Atlanta Hawks,111,114,,,,,,,,,,,,,
2021-12-02,401360144,Orlando Magic,Denver Nuggets,108,103,,,,,,,,,,,,,
2021-12-02,401360145,Washington Wizards,Minnesota Timberwolves,115,107,,,,,,,,,,,,,
2021-12-02,401360146,Boston Celtics,Philadelphia 76ers,88,87,,,,,,,,,,,,,
2021-12-02,401360147,Miami Heat,Cleveland Cavaliers,85,111,,,,,,,,,,,,,
2021-12-02,401360148,Milwaukee Bucks,Charlotte Hornets,127,125,,,,,,,,,,,,,
2021-12-02,401360149,New Orleans Pelicans,Dallas Mavericks,107,139,,,,,,,,,,,,,
2021-12-02,401360150,Oklahoma City Thunder,Houston Rockets,110,114,,,,,,,,,,,,,
2021-12-02,401360151,LA Clippers,Sacramento Kings,115,124,,,,,,,,,,,,,
2021-12-03,401360152,New York Knicks,Chicago Bulls,115,119,,,,,,,,,,,,,
2021-12-03,401360153,Toronto Raptors,Milwaukee Bucks,97,93,,,,,,,,,,,,,
2021-12-03,401360154,Memphis Grizzlies,Oklahoma City Thunder,152,79,,,,,,,,,,,,,
2021-12-03,401360155,Phoenix Suns,Detroit Pistons,114,103,,,,,,,,,,,,,
2021-12-03,401360156,Portland Trail Blazers,San Antonio Spurs,83,114,,,,,,,,,,,,,
2021-12-04,401360157,Indiana Pacers,Miami Heat,104,113,,,,,,,,,,,,,
2021-12-04,401360158,Washington Wizards,Cleveland Cavaliers,101,116,,,,,,,,,,,,,
2021-12-04,401360159,Atlanta Hawks,Philadelphia 76ers,96,98,,,,,,,,,,,,,
2021-12-04,401360160,Brooklyn Nets,Minnesota Timberwolves,110,105,,,,,,,,,,,,,
2021-12-04,401360161,Houston Rockets,Orlando Magic,118,116,,,,,,,,,,,,,
2021-12-04,401360162,Dallas Mavericks,New Orleans Pelicans,91,107,,,,,,,,,,,,,
2021-12-04,401360163,Utah Jazz,Boston Celtics,137,130,,,,,,,,,,,,,
2021-12-04,401360164,Golden State Warriors,Phoenix Suns,118,96,,,,,,,,,,,,,
2021-12-04,401360165,Los Angeles Lakers,LA Clippers,115,119,,,,,,,,,,,,,
2021-12-04,401360166,New York Knicks,Denver Nuggets,99,113,,,,,,,,,,,,,
2021-12-05,401360167,Brooklyn Nets,Chicago Bulls,107,111,,,,,,,,,,,,,
2021-12-05,401360168,Milwaukee Bucks,Miami Heat,124,102,,,,,,,,,,,,,
2021-12-05,401360169,Dallas Mavericks,Memphis Grizzlies,90,97,,,,,,,,,,,,,
2021-12-05,401360170,Golden State Warriors,San Antonio Spurs,107,112,,,,,,,,,,,,,
2021-12-05,401360171,Portland Trail Blazers,Boston Celtics,117,145,,,,,,,,,,,,,
2021-12-05,401360172,Sacramento Kings,LA Clippers,104,99,,,,,,,,,,,,,
2021-12-05,401360173,Cleveland Cavaliers,Utah Jazz,108,109,,,,,,,,,,,,,
2021-12-05,401360174,Atlanta Hawks,Charlotte Hornets,127,130,,,,,,,,,,,,,
2021-12-05,401360175,Toronto Raptors,Washington Wizards,102,90,,,,,,,,,,,,,
2021-12-06,401360176,Houston Rockets,New Orleans Pelicans,118,108,,,,,,,,,,,,,
2021-12-07,401360177,Charlotte Hornets,Philadelphia 76ers,124,127,,,,,,,,,,,,,
2021-12-07,401360178,Detroit Pistons,Oklahoma City Thunder,103,114,,,,,,,,,,,,,
2021-12-07,401360179,Indiana Pacers,Washington Wizards,116,110,,,,,,,,,,,,,
2021-12-07,401360180,Miami Heat,Memphis Grizzlies,90,105,,,,,,,,,,,,,
2021-12-07,401360181,Chicago Bulls,Denver Nuggets,109,97,,,,,,,,,,,,,
2021-12-07,401360182,Milwaukee Bucks,Cleveland Cavaliers,112,104,,,,,,,,,,,,,
2021-12-07,401360183,Minnesota Timberwolves,Atlanta Hawks,110,121,,,,,,,,,,,,,
2021-12-07,401360184,Phoenix Suns,San Antonio Spurs,108,104,,,,,,,,,,,,,
2021-12-07,401360185,Golden State Warriors,Orlando Magic,126,95,,,,,,,,,,,,,
2021-12-07,401360186,Portland Trail Blazers,LA Clippers,90,102,,,,,,,,,,,,,
2021-12-08,401360187,Dallas Mavericks,Brooklyn Nets,99,102,,,,,,,,,,,,,
2021-12-08,401360188,San Antonio Spurs,New York Knicks,109,121,,,,,,,,,,,,,
2021-12-08,401360189,Los Angeles Lakers,Boston Celtics,117,102,,,,,,,,,,,,,
2021-12-09,401360190,Charlotte Hornets,Philadelphia 76ers,106,110,,,,,,,,,,,,,
2021-12-09,401360191,Cleveland Cavaliers,Chicago Bulls,115,92,,,,,,,,,,,,,
2021-12-09,401360192,Detroit Pistons,Washington Wizards,116,119,,,,,,,,,,,,,
2021-12-09,401360193,Indiana Pacers,New York Knicks,122,102,,,,,,,,,,,,,
2021-12-09,401360194,Miami Heat,Milwaukee Bucks,113,104,,,,,,,,,,,,,
2021-12-09,401360195,Toronto Raptors,Oklahoma City Thunder,109,110,,,,,,,,,,,,,
2021-12-09,401360196,Houston Rockets,Brooklyn Nets,114,104,,,,,,,,,,,,,
2021-12-09,401360197,Memphis Grizzlies,Dallas Mavericks,96,104,,,,,,,,,,,,,
2021-12-09,401360198,Minnesota Timberwolves,Utah Jazz,104,136,,,,,,,,,,,,,
2021-12-09,401360199,New Orleans Pelicans,Denver Nuggets,114,120,,,,,,,,,,,,,
2021-12-09,401360200,Golden State Warriors,Portland Trail Blazers,104,94,,,,,,,,,,,,,
2021-12-09,401360201,Sacramento Kings,Orlando Magic,142,130,,,,,,,,,,,,,
2021-12-09,401360202,LA Clippers,Boston Celtics,114,111,,,,,,,,,,,,,
2021-12-10,401360203,Philadelphia 76ers,Utah Jazz,96,118,,,,,,,,,,,,,
2021-12-10,401360204,Memphis Grizzlies,Los Angeles Lakers,108,95,,,,,,,,,,,,,
2021-12-10,401360205,San Antonio Spurs,Denver Nuggets,123,111,,,,,,,,,,,,,
2021-12-11,401360206,Charlotte Hornets,Sacramento Kings,124,123,,,,,,,,,,,,,
2021-12-11,401360207,Indiana Pacers,Dallas Mavericks,106,93,,,,,,,,,,,,,
2021-12-11,401360208,Atlanta Hawks,Brooklyn Nets,105,113,,,,,,,,,,,,,
2021-12-11,401360209,Toronto Raptors,New York Knicks,90,87,,,,,,,,,,,,,
2021-12-11,401360210,Houston Rockets,Milwaukee Bucks,114,123,,,,,,,,,,,,,
2021-12-11,401360211,Minnesota Timberwolves,Cleveland Cavaliers,106,123,,,,,,,,,,,,,
2021-12-11,401360212,New Orleans Pelicans,Detroit Pistons,109,93,,,,,,,,,,,,,
2021-12-11,401360213,Oklahoma City Thunder,Los Angeles Lakers,95,116,,,,,,,,,,,,,
2021-12-11,401360214,Phoenix Suns,Boston Celtics,111,90,,,,,,,,,,,,,
2021-12-11,401360215,LA Clippers,Orlando Magic,106,104,,,,,,,,,,,,,
2021-12-12,401360216,Washington Wizards,Utah Jazz,98,123,,,,,,,,,,,,,
2021-12-12,401360217,Cleveland Cavaliers,Sacramento Kings,117,103,,,,,,,,,,,,,
2021-12-12,401360218,Miami Heat,Chicago Bulls,118,92,,,,,,,,,,,,,
2021-12-12,401360219,Memphis Grizzlies,Houston Rockets,113,106,,,,,,,,,,,,,
2021-12-12,401360220,Philadelphia 76ers,Golden State Warriors,102,93,,,,,,,,,,,,,
2021-12-12,401360221,San Antonio Spurs,Denver Nuggets,112,127,,,,,,,,,,,,,
2021-12-12,401360222,New York Knicks,Milwaukee Bucks,97,112,,,,,,,,,,,,,
2021-12-12,401360223,Detroit Pistons,Brooklyn Nets,104,116,,,,,,,,,,,,,
2021-12-13,401360224,Oklahoma City Thunder,Dallas Mavericks,84,103,,,,,,,,,,,,,
2021-12-13,401360225,San Antonio Spurs,New Orleans Pelicans,112,97,,,,,,,,,,,,,
2021-12-13,401360226,Portland Trail Blazers,Minnesota Timberwolves,111,116,,,,,,,,,,,,,
2021-12-13,401360227,Los Angeles Lakers,Orlando Magic,106,94,,,,,,,,,,,,,
2021-12-14,401360228,Cleveland Cavaliers,Miami Heat,105,94,,,,,,,,,,,,,
2021-12-14,401360229,Indiana Pacers,Golden State Warriors,100,102,,,,,,,,,,,,,
2021-12-14,401360230,Toronto Raptors,Sacramento Kings,124,101,,,,,,,,,,,,,
2021-12-14,401360231,Atlanta Hawks,Houston Rockets,126,132,,,,,,,,,,,,,
2021-12-14,401360232,Boston Celtics,Milwaukee Bucks,117,103,,,,,,,,,,,,,
2021-12-14,401360233,Memphis Grizzlies,Philadelphia 76ers,126,91,,,,,,,,,,,,,
2021-12-14,401360234,Dallas Mavericks,Charlotte Hornets,120,96,,,,,,,,,,,,,
2021-12-14,401360235,Denver Nuggets,Washington Wizards,113,107,,,,,,,,,,,,,
2021-12-14,401360236,LA Clippers,Phoenix Suns,111,95,,,,,,,,,,,,,
2021-12-15,401360237,Brooklyn Nets,Toronto Raptors,131,129,,,,,,,,,,,,,
2021-12-15,401360238,New York Knicks,Golden State Warriors,96,105,,,,,,,,,,,,,
2021-12-15,401360239,Chicago Bulls,Detroit Pistons,0,0,,,,,,,,,,,,,
2021-12-15,401360240,Portland Trail Blazers,Phoenix Suns,107,111,,,,,,,,,,,,,
2021-12-16,401360241,Cleveland Cavaliers,Houston Rockets,124,89,,,,,,,,,,,,,
2021-12-16,401360242,Orlando Magic,Atlanta Hawks,99,111,,,,,,,,,,,,,
2021-12-16,401360243,Philadelphia 76ers,Miami Heat,96,101,,,,,,,,,,,,,
2021-12-16,401360244,Dallas Mavericks,Los Angeles Lakers,104,107,,,,,,,,,,,,,
2021-12-16,401360245,Milwaukee Bucks,Indiana Pacers,114,99,,,,,,,,,,,,,
2021-12-16,401360246,Oklahoma City Thunder,New Orleans Pelicans,110,113,,,,,,,,,,,,,
2021-12-16,401360247,San Antonio Spurs,Charlotte Hornets,115,131,,,,,,,,,,,,,
2021-12-16,401360248,Denver Nuggets,Minnesota Timberwolves,107,124,,,,,,,,,,,,,
2021-12-16,401360249,Utah Jazz,LA Clippers,124,103,,,,,,,,,,,,,
2021-12-16,401360250,Portland Trail Blazers,Memphis Grizzlies,103,113,,,,,,,,,,,,,
2021-12-16,401360251,Sacramento Kings,Washington Wizards,119,105,,,,,,,,,,,,,
2021-12-17,401360252,Indiana Pacers,Detroit Pistons,122,113,,,,,,,,,,,,,
2021-12-17,401360253,Brooklyn Nets,Philadelphia 76ers,114,105,,,,,,,,,,,,,
2021-12-17,401360254,Toronto Raptors,Chicago Bulls,0,0,,,,,,,,,,,,,
2021-12-17,401360255,Houston Rockets,New York Knicks,103,116,,,,,,,,,,,,,
2021-12-17,401360256,Phoenix Suns,Washington Wizards,118,98,,,,,,,,,,,,,
2021-12-18,401360257,Orlando Magic,Miami Heat,105,115,,,,,,,,,,,,,
2021-12-18,401360258,Atlanta Hawks,Denver Nuggets,115,133,,,,,,,,,,,,,
2021-12-18,401360259,Boston Celtics,Golden State Warriors,107,111,,,,,,,,,,,,,
2021-12-18,401360260,Minnesota Timberwolves,Los Angeles Lakers,110,92,,,,,,,,,,,,,
2021-12-18,401360261,Utah Jazz,San Antonio Spurs,126,128,,,,,,,,,,,,,
2021-12-18,401360262,New Orleans Pelicans,Milwaukee Bucks,116,112,,,,,,,,,,,,,
2021-12-18,401360263,Portland Trail Blazers,Charlotte Hornets,125,116,,,,,,,,,,,,,
2021-12-18,401360264,Sacramento Kings,Memphis Grizzlies,105,124,,,,,,,,,,,,,
2021-12-18,401360265,Detroit Pistons,Houston Rockets,107,116,,,,,,,,,,,,,
2021-12-19,401360266,Brooklyn Nets,Orlando Magic,93,100,,,,,,,,,,,,,
2021-12-19,401360267,Toronto Raptors,Golden State Warriors,119,100,,,,,,,,,,,,,
2021-12-19,401360268,Oklahoma City Thunder,LA Clippers,104,103,,,,,,,,,,,,,
2021-12-19,401360269,Boston Celtics,New York Knicks,114,107,,,,,,,,,,,,,
2021-12-19,401360270,Milwaukee Bucks,Cleveland Cavaliers,90,119,,,,,,,,,,,,,
2021-12-19,401360271,Utah Jazz,Washington Wizards,103,109,,,,,,,,,,,,,
2021-12-19,401360273,Detroit Pistons,Miami Heat,100,90,,,,,,,,,,,,,
2021-12-19,401360274,Memphis Grizzlies,Portland Trail Blazers,100,105,,,,,,,,,,,,,
2021-12-19,401360275,Sacramento Kings,San Antonio Spurs,121,114,,,,,,,,,,,,,
2021-12-20,401360272,Chicago Bulls,Los Angeles Lakers,115,110,,,,,,,,,,,,,
2021-12-20,401360276,Atlanta Hawks,Cleveland Cavaliers,0,0,,,,,,,,,,,,,
2021-12-20,401360277,Brooklyn Nets,Denver Nuggets,0,0,,,,,,,,,,,,,
2021-12-20,401360278,Philadelphia 76ers,New Orleans Pelicans,0,0,,,,,,,,,,,,,
2021-12-20,401360279,Minnesota Timberwolves,Dallas Mavericks,111,105,,,,,,,,,,,,,
2021-12-20,401360280,Phoenix Suns,Charlotte Hornets,137,106,,,,,,,,,,,,,
2021-12-21,401360281,Boston Celtics,Philadelphia 76ers,103,108,,,,,,,,,,,,,
2021-12-21,401360282,Toronto Raptors,Orlando Magic,0,0,,,,,,,,,,,,,
2021-12-21,401360283,Chicago Bulls,Houston Rockets,133,118,,,,,,,,,,,,,
2021-12-21,401360284,Memphis Grizzlies,Oklahoma City Thunder,99,102,,,,,,,,,,,,,
2021-12-21,401360285,Utah Jazz,Charlotte Hornets,112,102,,,,,,,,,,,,,
2021-12-21,401360286,Golden State Warriors,Sacramento Kings,113,98,,,,,,,,,,,,,
2021-12-21,401360287,LA Clippers,San Antonio Spurs,92,116,,,,,,,,,,,,,
2021-12-22,401360288,Brooklyn Nets,Washington Wizards,0,0,,,,,,,,,,,,,
2021-12-22,401360289,Miami Heat,Indiana Pacers,125,96,,,,,,,,,,,,,
2021-12-22,401360290,New York Knicks,Detroit Pistons,105,91,,,,,,,,,,,,,
2021-12-22,401360291,New Orleans Pelicans,Portland Trail Blazers,111,97,,,,,,,,,,,,,
2021-12-22,401360292,Dallas Mavericks,Minnesota Timberwolves,114,102,,,,,,,,,,,,,
2021-12-22,401360293,Los Angeles Lakers,Phoenix Suns,90,108,,,,,,,,,,,,,
2021-12-23,401360294,Atlanta Hawks,Orlando Magic,98,104,,,,,,,,,,,,,
2021-12-23,401360295,Boston Celtics,Cleveland Cavaliers,111,101,,,,,,,,,,,,,
2021-12-23,401360296,Chicago Bulls,Toronto Raptors,0,0,,,,,,,,,,,,,
2021-12-23,401360297,Milwaukee Bucks,Houston Rockets,126,106,,,,,,,,,,,,,
2021-12-23,401360298,Oklahoma City Thunder,Denver Nuggets,108,94,,,,,,,,,,,,,
2021-12-23,401360299,Sacramento Kings,LA Clippers,89,105,,,,,,,,,,,,,
2021-12-24,401360300,Indiana Pacers,Houston Rockets,118,106,,,,,,,,,,,,,
2021-12-24,401360301,Orlando Magic,New Orleans Pelicans,104,110,,,,,,,,,,,,,
2021-12-24,401360302,Philadelphia 76ers,Atlanta Hawks,96,98,,,,,,,,,,,,,
2021-12-24,401360303,Miami Heat,Detroit Pistons,115,112,,,,,,,,,,,,,
2021-12-24,401360304,New York Knicks,Washington Wizards,117,124,,,,,,,,,,,,,
2021-12-24,401360305,Dallas Mavericks,Milwaukee Bucks,95,102,,,,,,,,,,,,,
2021-12-24,401360306,Denver Nuggets,Charlotte Hornets,107,115,,,,,,,,,,,,,
2021-12-24,401360307,Phoenix Suns,Oklahoma City Thunder,113,101,,,,,,,,,,,,,
2021-12-24,401360308,Utah Jazz,Minnesota Timberwolves,128,116,,,,,,,,,,,,,
2021-12-24,401360309,Golden State Warriors,Memphis Grizzlies,113,104,,,,,,,,,,,,,
2021-12-24,401360310,Portland Trail Blazers,Brooklyn Nets,0,0,,,,,,,,,,,,,
2021-12-24,401360311,Los Angeles Lakers,San Antonio Spurs,110,138,,,,,,,,,,,,,
2021-12-25,401358781,New York Knicks,Atlanta Hawks,101,87,,,,,,,,,,,,,
2021-12-25,401358782,Milwaukee Bucks,Boston Celtics,117,113,,,,,,,,,,,,,
2021-12-25,401358783,Phoenix Suns,Golden State Warriors,107,116,,,,,,,,,,,,,
2021-12-26,401358784,Los Angeles Lakers,Brooklyn Nets,115,122,,,,,,,,,,,,,
2021-12-26,401358785,Utah Jazz,Dallas Mavericks,120,116,,,,,,,,,,,,,
2021-12-26,401360312,Miami Heat,Orlando Magic,93,83,,,,,,,,,,,,,
2021-12-26,401360313,Cleveland Cavaliers,Toronto Raptors,144,99,,,,,,,,,,,,,
2021-12-26,401360314,Washington Wizards,Philadelphia 76ers,96,117,,,,,,,,,,,,,
2021-12-26,401360315,Sacramento Kings,Memphis Grizzlies,102,127,,,,,,,,,,,,,
2021-12-27,401360316,Oklahoma City Thunder,New Orleans Pelicans,117,112,,,,,,,,,,,,,
2021-12-27,401360317,San Antonio Spurs,Detroit Pistons,144,109,,,,,,,,,,,,,
2021-12-27,401360318,Chicago Bulls,Indiana Pacers,113,105,,,,,,,,,,,,,
2021-12-27,401360319,LA Clippers,Denver Nuggets,100,103,,,,,,,,,,,,,
2021-12-28,401360320,Charlotte Hornets,Houston Rockets,123,99,,,,,,,,,,,,,
2021-12-28,401360321,Atlanta Hawks,Chicago Bulls,118,130,,,,,,,,,,,,,
2021-12-28,401360322,Minnesota Timberwolves,Boston Celtics,108,103,,,,,,,,,,,,,
2021-12-28,401360323,San Antonio Spurs,Utah Jazz,104,110,,,,,,,,,,,,,
2021-12-28,401360324,Phoenix Suns,Memphis Grizzlies,113,114,,,,,,,,,,,,,
2021-12-28,401360325,Portland Trail Blazers,Dallas Mavericks,117,132,,,,,,,,,,,,,
2021-12-28,401360326,LA Clippers,Brooklyn Nets,108,124,,,,,,,,,,,,,
2021-12-29,401360327,Orlando Magic,Milwaukee Bucks,110,127,,,,,,,,,,,,,
2021-12-29,401360328,Miami Heat,Washington Wizards,119,112,,,,,,,,,,,,,
2021-12-29,401360329,Toronto Raptors,Philadelphia 76ers,109,114,,,,,,,,,,,,,
2021-12-29,401360330,Houston Rockets,Los Angeles Lakers,123,132,,,,,,,,,,,,,
2021-12-29,401360331,Minnesota Timberwolves,New York Knicks,88,96,,,,,,,,,,,,,
2021-12-29,401360332,New Orleans Pelicans,Cleveland Cavaliers,108,104,,,,,,,,,,,,,
2021-12-29,401360333,Golden State Warriors,Denver Nuggets,86,89,,,,,,,,,,,,,
2021-12-29,401360334,Sacramento Kings,Oklahoma City Thunder,117,111,,,,,,,,,,,,,
2021-12-30,401360335,Detroit Pistons,New York Knicks,85,94,,,,,,,,,,,,,
2021-12-30,401360336,Indiana Pacers,Charlotte Hornets,108,116,,,,,,,,,,,,,
2021-12-30,401360337,Boston Celtics,LA Clippers,82,91,,,,,,,,,,,,,
2021-12-30,401360338,Chicago Bulls,Atlanta Hawks,131,117,,,,,,,,,,,,,
2021-12-30,401360339,Memphis Grizzlies,Los Angeles Lakers,104,99,,,,,,,,,,,,,
2021-12-30,401360340,San Antonio Spurs,Miami Heat,0,0,,,,,,,,,,,,,
2021-12-30,401360341,Phoenix Suns,Oklahoma City Thunder,115,97,,,,,,,,,,,,,
2021-12-30,401360342,Portland Trail Blazers,Utah Jazz,105,120,,,,,,,,,,,,,
2021-12-30,401360343,Sacramento Kings,Dallas Mavericks,95,94,,,,,,,,,,,,,
2021-12-31,401360344,Brooklyn Nets,Philadelphia 76ers,102,110,,,,,,,,,,,,,
2021-12-31,401360345,Orlando Magic,Milwaukee Bucks,118,136,,,,,,,,,,,,,
2021-12-31,401360346,Washington Wizards,Cleveland Cavaliers,110,93,,,,,,,,,,,,,
2021-12-31,401360347,Denver Nuggets,Golden State Warriors,0,0,,,,,,,,,,,,,
2021-12-31,401360348,Boston Celtics,Phoenix Suns,123,108,,,,,,,,,,,,,
2021-12-31,401360349,Indiana Pacers,Chicago Bulls,106,108,,,,,,,,,,,,,
2021-12-31,401360350,Sacramento Kings,Dallas Mavericks,96,112,,,,,,,,,,,,,
2022-01-01,401360351,Houston Rockets,Miami Heat,110,120,,,,,,,,,,,,,
2022-01-01,401360352,Cleveland Cavaliers,Atlanta Hawks,118,121,,,,,,,,,,,,,
2022-01-01,401360353,Toronto Raptors,LA Clippers,116,108,,,,,,,,,,,,,
2022-01-01,401360354,Memphis Grizzlies,San Antonio Spurs,118,105,,,,,,,,,,,,,
2022-01-01,401360355,Oklahoma City Thunder,New York Knicks,95,80,,,,,,,,,,,,,
2022-01-01,401360356,Utah Jazz,Minnesota Timberwolves,120,108,,,,,,,,,,,,,
2022-01-01,401360357,Los Angeles Lakers,Portland Trail Blazers,139,106,,,,,,,,,,,,,
2022-01-01,401360358,Milwaukee Bucks,New Orleans Pelicans,136,113,,,,,,,,,,,,,
2022-01-02,401360359,Detroit Pistons,San Antonio Spurs,117,116,,,,,,,,,,,,,
2022-01-02,401360360,Washington Wizards,Chicago Bulls,119,120,,,,,,,,,,,,,
2022-01-02,401360361,Brooklyn Nets,LA Clippers,116,120,,,,,,,,,,,,,
2022-01-02,401360362,Houston Rockets,Denver Nuggets,111,124,,,,,,,,,,,,,
2022-01-02,401360363,Utah Jazz,Golden State Warriors,116,123,,,,,,,,,,,,,
2022-01-02,401360364,Toronto Raptors,New York Knicks,120,105,,,,,,,,,,,,,
2022-01-02,401360365,Boston Celtics,Orlando Magic,116,111,,,,,,,,,,,,,
2022-01-02,401360366,Cleveland Cavaliers,Indiana Pacers,108,104,,,,,,,,,,,,,
2022-01-02,401360367,Sacramento Kings,Miami Heat,115,113,,,,,,,,,,,,,
2022-01-03,401360368,Charlotte Hornets,Phoenix Suns,99,133,,,,,,,,,,,,,
2022-01-03,401360369,Oklahoma City Thunder,Dallas Mavericks,86,95,,,,,,,,,,,,,
2022-01-03,401360370,Los Angeles Lakers,Minnesota Timberwolves,108,103,,,,,,,,,,,,,
2022-01-04,401360371,Philadelphia 76ers,Houston Rockets,133,113,,,,,,,,,,,,,
2022-01-04,401360372,Washington Wizards,Charlotte Hornets,124,121,,,,,,,,,,,,,
2022-01-04,401360373,Brooklyn Nets,Memphis Grizzlies,104,118,,,,,,,,,,,,,
2022-01-04,401360374,Chicago Bulls,Orlando Magic,102,98,,,,,,,,,,,,,
2022-01-04,401360375,Milwaukee Bucks,Detroit Pistons,106,115,,,,,,,,,,,,,
2022-01-04,401360376,New Orleans Pelicans,Utah Jazz,104,115,,,,,,,,,,,,,
2022-01-04,401360377,Dallas Mavericks,Denver Nuggets,103,89,,,,,,,,,,,,,
2022-01-04,401360378,Golden State Warriors,Miami Heat,115,108,,,,,,,,,,,,,
2022-01-04,401360379,Portland Trail Blazers,Atlanta Hawks,136,131,,,,,,,,,,,,,
2022-01-04,401360380,LA Clippers,Minnesota Timberwolves,104,122,,,,,,,,,,,,,
2022-01-05,401360381,Cleveland Cavaliers,Memphis Grizzlies,106,110,,,,,,,,,,,,,
2022-01-05,401360382,Toronto Raptors,San Antonio Spurs,129,104,,,,,,,,,,,,,
2022-01-05,401360383,New York Knicks,Indiana Pacers,104,94,,,,,,,,,,,,,
2022-01-05,401360384,New Orleans Pelicans,Phoenix Suns,110,123,,,,,,,,,,,,,
2022-01-05,401360385,Los Angeles Lakers,Sacramento Kings,122,114,,,,,,,,,,,,,
2022-01-06,401360386,Charlotte Hornets,Detroit Pistons,140,111,,,,,,,,,,,,,
2022-01-06,401360387,Orlando Magic,Philadelphia 76ers,106,116,,,,,,,,,,,,,
2022-01-06,401360388,Washington Wizards,Houston Rockets,111,114,,,,,,,,,,,,,
2022-01-06,401360389,Boston Celtics,San Antonio Spurs,97,99,,,,,,,,,,,,,
2022-01-06,401360390,Indiana Pacers,Brooklyn Nets,121,129,,,,,,,,,,,,,
2022-01-06,401360391,Dallas Mavericks,Golden State Warriors,99,82,,,,,,,,,,,,,
2022-01-06,401360392,Milwaukee Bucks,Toronto Raptors,111,117,,,,,,,,,,,,,
2022-01-06,401360393,Minnesota Timberwolves,Oklahoma City Thunder,98,90,,,,,,,,,,,,,
2022-01-06,401360394,Denver Nuggets,Utah Jazz,109,115,,,,,,,,,,,,,
2022-01-06,401360395,Portland Trail Blazers,Miami Heat,109,115,,,,,,,,,,,,,
2022-01-06,401360396,Sacramento Kings,Atlanta Hawks,102,108,,,,,,,,,,,,,
2022-01-07,401360397,New York Knicks,Boston Celtics,108,105,,,,,,,,,,,,,
2022-01-07,401360398,Memphis Grizzlies,Detroit Pistons,118,88,,,,,,,,,,,,,
2022-01-07,401360399,New Orleans Pelicans,Golden State Warriors,101,96,,,,,,,,,,,,,
2022-01-07,401360400,Phoenix Suns,LA Clippers,106,89,,,,,,,,,,,,,
2022-01-08,401360401,Philadelphia 76ers,San Antonio Spurs,119,100,,,,,,,,,,,,,
2022-01-08,401360402,Brooklyn Nets,Milwaukee Bucks,109,121,,,,,,,,,,,,,
2022-01-08,401360403,Toronto Raptors,Utah Jazz,122,108,,,,,,,,,,,,,
2022-01-08,401360404,Chicago Bulls,Washington Wizards,130,122,,,,,,,,,,,,,
2022-01-08,401360405,Houston Rockets,Dallas Mavericks,106,130,,,,,,,,,,,,,
2022-01-08,401360406,Oklahoma City Thunder,Minnesota Timberwolves,105,135,,,,,,,,,,,,,
2022-01-08,401360407,Denver Nuggets,Sacramento Kings,121,111,,,,,,,,,,,,,
2022-01-08,401360408,Los Angeles Lakers,Atlanta Hawks,134,118,,,,,,,,,,,,,
2022-01-08,401360409,Portland Trail Blazers,Cleveland Cavaliers,101,114,,,,,,,,,,,,,
2022-01-08,401360410,LA Clippers,Memphis Grizzlies,108,123,,,,,,,,,,,,,
2022-01-09,401360411,Charlotte Hornets,Milwaukee Bucks,114,106,,,,,,,,,,,,,
