date,id,home,away,hs,as,type,hfg,afg,h3,a3,hreb,areb,hto,ato,spread,total,hml,aml
2023-04-05,401469338,Houston Rockets,Denver Nuggets,124,103,,,,,,,,,,,,,
2023-04-05,401469339,Memphis Grizzlies,Portland Trail Blazers,119,109,,,,,,,,,,,,,
2023-04-05,401469340,New Orleans Pelicans,Sacramento Kings,103,121,,,,,,,,,,,,,
2023-04-05,401469341,Utah Jazz,Los Angeles Lakers,133,135,,,,,,,,,,,,,
2023-04-05,401469342,Golden State Warriors,Oklahoma City Thunder,136,125,,,,,,,,,,,,,
2023-04-05,401469343,Phoenix Suns,San Antonio Spurs,115,94,,,,,,,,,,,,,
2023-04-05,401469344,Detroit Pistons,Brooklyn Nets,108,123,,,,,,,,,,,,,
2023-04-05,401469345,Indiana Pacers,New York Knicks,129,138,,,,,,,,,,,,,
2023-04-05,401469346,Atlanta Hawks,Washington Wizards,134,116,,,,,,,,,,,,,
2023-04-05,401469347,Boston Celtics,Toronto Raptors,97,93,,,,,,,,,,,,,
2023-04-05,401469348,Milwaukee Bucks,Chicago Bulls,105,92,,,,,,,,,,,,,
2023-04-06,401469349,New Orleans Pelicans,Memphis Grizzlies,138,131,,,,,,,,,,,,,
2023-04-06,401469350,Dallas Mavericks,Sacramento Kings,123,119,,,,,,,,,,,,,
2023-04-06,401469351,LA Clippers,Los Angeles Lakers,125,118,,,,,,,,,,,,,
2023-04-06,401469352,Orlando Magic,Cleveland Cavaliers,94,118,,,,,,,,,,,,,
2023-04-06,401469353,Philadelphia 76ers,Miami Heat,101,129,,,,,,,,,,,,,
2023-04-07,401469354,San Antonio Spurs,Portland Trail Blazers,129,127,,,,,,,,,,,,,
2023-04-07,401469355,Utah Jazz,Oklahoma City Thunder,98,114,,,,,,,,,,,,,
2023-04-07,401469356,Phoenix Suns,Denver Nuggets,119,115,,,,,,,,,,,,,
2023-04-07,401469357,Charlotte Hornets,Houston Rockets,109,112,,,,,,,,,,,,,
2023-04-07,401469358,Indiana Pacers,Detroit Pistons,115,122,,,,,,,,,,,,,
2023-04-07,401469359,Washington Wizards,Miami Heat,114,108,,,,,,,,,,,,,
2023-04-07,401469360,Atlanta Hawks,Philadelphia 76ers,131,136,,,,,,,,,,,,,
2023-04-07,401469361,Boston Celtics,Toronto Raptors,121,102,,,,,,,,,,,,,
2023-04-07,401469362,Brooklyn Nets,Orlando Magic,101,84,,,,,,,,,,,,,
2023-04-08,401469363,Milwaukee Bucks,Memphis Grizzlies,114,137,,,,,,,,,,,,,
2023-04-08,401469364,New Orleans Pelicans,New York Knicks,113,105,,,,,,,,,,,,,
2023-04-08,401469365,Dallas Mavericks,Chicago Bulls,112,115,,,,,,,,,,,,,
2023-04-08,401469366,Sacramento Kings,Golden State Warriors,97,119,,,,,,,,,,,,,
2023-04-08,401469367,Los Angeles Lakers,Phoenix Suns,121,107,,,,,,,,,,,,,
2023-04-08,401469368,Utah Jazz,Denver Nuggets,118,114,,,,,,,,,,,,,
2023-04-08,401469369,San Antonio Spurs,Minnesota Timberwolves,131,151,,,,,,,,,,,,,
2023-04-08,401469370,LA Clippers,Portland Trail Blazers,136,125,,,,,,,,,,,,,
2023-04-09,401469371,Boston Celtics,Atlanta Hawks,120,114,,,,,,,,,,,,,
2023-04-09,401469372,Brooklyn Nets,Philadelphia 76ers,105,134,,,,,,,,,,,,,
2023-04-09,401469373,Cleveland Cavaliers,Charlotte Hornets,95,106,,,,,,,,,,,,,
2023-04-09,401469374,Miami Heat,Orlando Magic,123,110,,,,,,,,,,,,,
2023-04-09,401469375,New York Knicks,Indiana Pacers,136,141,,,,,,,,,,,,,
2023-04-09,401469376,Toronto Raptors,Milwaukee Bucks,121,105,,,,,,,,,,,,,
2023-04-09,401469377,Washington Wizards,Houston Rockets,109,114,,,,,,,,,,,,,
2023-04-09,401469378,Chicago Bulls,Detroit Pistons,103,81,,,,,,,,,,,,,
2023-04-09,401469379,Dallas Mavericks,San Antonio Spurs,117,138,,,,,,,,,,,,,
2023-04-09,401469380,Minnesota Timberwolves,New Orleans Pelicans,113,108,,,,,,,,,,,,,
2023-04-09,401469381,Oklahoma City Thunder,Memphis Grizzlies,115,100,,,,,,,,,,,,,
2023-04-09,401469382,Denver Nuggets,Sacramento Kings,109,95,,,,,,,,,,,,,
2023-04-09,401469383,Los Angeles Lakers,Utah Jazz,128,117,,,,,,,,,,,,,
2023-04-09,401469384,Phoenix Suns,LA Clippers,114,119,,,,,,,,,,,,,
2023-04-09,401469385,Portland Trail Blazers,Golden State Warriors,101,157,,,,,,,,,,,,,
2023-04-11,401539671,Miami Heat,Atlanta Hawks,105,116,,,,,,,,,,,,,
2023-04-12,401539672,Los Angeles Lakers,Minnesota Timberwolves,108,102,,,,,,,,,,,,,
2023-04-12,401539673,Toronto Raptors,Chicago Bulls,105,109,,,,,,,,,,,,,
2023-04-13,401539674,New Orleans Pelicans,Oklahoma City Thunder,118,123,,,,,,,,,,,,,
2023-04-14,401539675,Miami Heat,Chicago Bulls,102,91,,,,,,,,,,,,,
2023-04-15,401539676,Minnesota Timberwolves,Oklahoma City Thunder,120,95,,,,,,,,,,,,,
2023-04-15,401540750,Philadelphia 76ers,Brooklyn Nets,121,101,,,,,,,,,,,,,
2023-04-15,401540751,Boston Celtics,Atlanta Hawks,112,99,,,,,,,,,,,,,
2023-04-15,401540752,Cleveland Cavaliers,New York Knicks,97,101,,,,,,,,,,,,,
2023-04-16,401540753,Sacramento Kings,Golden State Warriors,126,123,,,,,,,,,,,,,
2023-04-16,401540754,Milwaukee Bucks,Miami Heat,117,130,,,,,,,,,,,,,
2023-04-16,401540756,Memphis Grizzlies,Los Angeles Lakers,112,128,,,,,,,,,,,,,
2023-04-17,401540755,Denver Nuggets,Minnesota Timberwolves,109,80,,,,,,,,,,,,,
2023-04-17,401540757,Phoenix Suns,LA Clippers,110,115,,,,,,,,,,,,,
2023-04-17,401541173,Philadelphia 76ers,Brooklyn Nets,96,84,,,,,,,,,,,,,
2023-04-18,401541169,Sacramento Kings,Golden State Warriors,114,106,,,,,,,,,,,,,
2023-04-18,401541172,Boston Celtics,Atlanta Hawks,119,106,,,,,,,,,,,,,
2023-04-18,401541174,Cleveland Cavaliers,New York Knicks,107,90,,,,,,,,,,,,,
2023-04-19,401541168,Memphis Grizzlies,Los Angeles Lakers,103,93,,,,,,,,,,,,,
2023-04-19,401541170,Phoenix Suns,LA Clippers,123,109,,,,,,,,,,,,,
2023-04-20,401541167,Denver Nuggets,Minnesota Timberwolves,122,113,,,,,,,,,,,,,
2023-04-20,401541171,Milwaukee Bucks,Miami Heat,138,122,,,,,,,,,,,,,
2023-04-20,401541181,Brooklyn Nets,Philadelphia 76ers,97,102,,,,,,,,,,,,,
2023-04-21,401541177,Golden State Warriors,Sacramento Kings,114,97,,,,,,,,,,,,,
2023-04-21,401541178,LA Clippers,Phoenix Suns,124,129,,,,,,,,,,,,,
2023-04-21,401541180,Atlanta Hawks,Boston Celtics,130,122,,,,,,,,,,,,,
2023-04-22,401541175,Minnesota Timberwolves,Denver Nuggets,111,120,,,,,,,,,,,,,
2023-04-22,401541179,Miami Heat,Milwaukee Bucks,121,99,,,,,,,,,,,,,
2023-04-22,401541182,New York Knicks,Cleveland Cavaliers,99,79,,,,,,,,,,,,,
2023-04-22,401541186,LA Clippers,Phoenix Suns,100,112,,,,,,,,,,,,,
2023-04-22,401541189,Brooklyn Nets,Philadelphia 76ers,88,96,,,,,,,,,,,,,
2023-04-23,401541176,Los Angeles Lakers,Memphis Grizzlies,111,101,,,,,,,,,,,,,
2023-04-23,401541185,Golden State Warriors,Sacramento Kings,126,125,,,,,,,,,,,,,
2023-04-23,401541188,Atlanta Hawks,Boston Celtics,121,129,,,,,,,,,,,,,
2023-04-23,401541190,New York Knicks,Cleveland Cavaliers,102,93,,,,,,,,,,,,,
2023-04-24,401541183,Minnesota Timberwolves,Denver Nuggets,114,108,,,,,,,,,,,,,
2023-04-24,401541187,Miami Heat,Milwaukee Bucks,119,114,,,,,,,,,,,,,
2023-04-25,401541184,Los Angeles Lakers,Memphis Grizzlies,117,111,,,,,,,,,,,,,
2023-04-25,401541243,Boston Celtics,Atlanta Hawks,117,119,,,,,,,,,,,,,
2023-04-26,401541196,Denver Nuggets,Minnesota Timberwolves,112,109,,,,,,,,,,,,,
2023-04-26,401541231,Memphis Grizzlies,Los Angeles Lakers,116,99,,,,,,,,,,,,,
2023-04-26,401541237,Phoenix Suns,LA Clippers,136,130,,,,,,,,,,,,,
2023-04-26,401541249,Cleveland Cavaliers,New York Knicks,95,106,,,,,,,,,,,,,
2023-04-27,401541234,Sacramento Kings,Golden State Warriors,116,123,,,,,,,,,,,,,
2023-04-27,401541240,Milwaukee Bucks,Miami Heat,126,128,,,,,,,,,,,,,
2023-04-28,401541244,Atlanta Hawks,Boston Celtics,120,128,,,,,,,,,,,,,
2023-04-29,401541232,Los Angeles Lakers,Memphis Grizzlies,125,85,,,,,,,,,,,,,
2023-04-29,401541235,Golden State Warriors,Sacramento Kings,99,118,,,,,,,,,,,,,
2023-04-30,401541236,Sacramento Kings,Golden State Warriors,100,120,,,,,,,,,,,,,
2023-04-30,401544334,Denver Nuggets,Phoenix Suns,125,107,,,,,,,,,,,,,
2023-04-30,401544973,New York Knicks,Miami Heat,101,108,,,,,,,,,,,,,
2023-05-01,401545111,Boston Celtics,Philadelphia 76ers,115,119,,,,,,,,,,,,,
2023-05-02,401544335,Denver Nuggets,Phoenix Suns,97,87,,,,,,,,,,,,,
2023-05-02,401544974,New York Knicks,Miami Heat,111,105,,,,,,,,,,,,,
2023-05-03,401545231,Golden State Warriors,Los Angeles Lakers,112,117,,,,,,,,,,,,,
2023-05-04,401545112,Boston Celtics,Philadelphia 76ers,121,87,,,,,,,,,,,,,
2023-05-05,401545113,Philadelphia 76ers,Boston Celtics,102,114,,,,,,,,,,,,,
2023-05-05,401545232,Golden State Warriors,Los Angeles Lakers,127,100,,,,,,,,,,,,,
2023-05-06,401544336,Phoenix Suns,Denver Nuggets,121,114,,,,,,,,,,,,,
2023-05-06,401544975,Miami Heat,New York Knicks,105,86,,,,,,,,,,,,,
2023-05-07,401545114,Philadelphia 76ers,Boston Celtics,116,115,,,,,,,,,,,,,
2023-05-07,401545233,Los Angeles Lakers,Golden State Warriors,127,97,,,,,,,,,,,,,
2023-05-08,401544337,Phoenix Suns,Denver Nuggets,129,124,,,,,,,,,,,,,
2023-05-08,401544976,Miami Heat,New York Knicks,109,101,,,,,,,,,,,,,
2023-05-09,401545115,Boston Celtics,Philadelphia 76ers,103,115,,,,,,,,,,,,,
2023-05-09,401545234,Los Angeles Lakers,Golden State Warriors,104,101,,,,,,,,,,,,,
2023-05-10,401544338,Denver Nuggets,Phoenix Suns,118,102,,,,,,,,,,,,,
2023-05-10,401544977,New York Knicks,Miami Heat,112,103,,,,,,,,,,,,,
2023-05-11,401545116,Philadelphia 76ers,Boston Celtics,86,95,,,,,,,,,,,,,
2023-05-11,401545235,Golden State Warriors,Los Angeles Lakers,121,106,,,,,,,,,,,,,
2023-05-12,401544339,Phoenix Suns,Denver Nuggets,100,125,,,,,,,,,,,,,
2023-05-12,401544978,Miami Heat,New York Knicks,96,92,,,,,,,,,,,,,
2023-05-13,401545236,Los Angeles Lakers,Golden State Warriors,122,101,,,,,,,,,,,,,
2023-05-14,401545117,Boston Celtics,Philadelphia 76ers,112,88,,,,,,,,,,,,,
2023-05-17,401547679,Denver Nuggets,Los Angeles Lakers,132,126,,,,,,,,,,,,,
2023-05-18,401547671,Boston Celtics,Miami Heat,116,123,,,,,,,,,,,,,
2023-05-19,401547682,Denver Nuggets,Los Angeles Lakers,108,103,,,,,,,,,,,,,
2023-05-20,401547672,Boston Celtics,Miami Heat,105,111,,,,,,,,,,,,,
2023-05-21,401547683,Los Angeles Lakers,Denver Nuggets,108,119,,,,,,,,,,,,,
2023-05-22,401547673,Miami Heat,Boston Celtics,128,102,,,,,,,,,,,,,
2023-05-23,401547684,Los Angeles Lakers,Denver Nuggets,111,113,,,,,,,,,,,,,
2023-05-24,401547674,Miami Heat,Boston Celtics,99,116,,,,,,,,,,,,,
2023-05-26,401547675,Boston Celtics,Miami Heat,110,97,,,,,,,,,,,,,
2023-05-28,401547676,Miami Heat,Boston Celtics,103,104,,,,,,,,,,,,,
2023-05-30,401547678,Boston Celtics,Miami Heat,84,103,,,,,,,,,,,,,
2023-06-02,401544846,Denver Nuggets,Miami Heat,104,93,,,,,,,,,,,,,
2023-06-05,401544847,Denver Nuggets,Miami Heat,108,111,,,,,,,,,,,,,
2023-06-08,401544848,Miami Heat,Denver Nuggets,94,109,,,,,,,,,,,,,
2023-06-10,401544849,Miami Heat,Denver Nuggets,95,108,,,,,,,,,,,,,
2023-06-13,401544850,Denver Nuggets,Miami Heat,94,89,,,,,,,,,,,,,
