date,id,home,away,hs,as,ot,hsog,asog,hpp,app
2023-03-28,2022021184,Vegas Golden Knights,Edmonton Oilers,4,7,0,22.0,39.0,,
2023-03-28,2022021185,San Jose Sharks,Winnipeg Jets,3,0,0,30.0,41.0,,
2023-03-29,2022021186,Toronto Maple Leafs,Florida Panthers,2,3,1,40.0,29.0,,
2023-03-29,2022021187,Washington Capitals,New York Islanders,1,2,1,26.0,29.0,,
2023-03-29,2022021188,Colorado Avalanche,Minnesota Wild,2,4,0,44.0,29.0,,
2023-03-30,2022021189,Boston Bruins,Columbus Blue Jackets,2,1,1,31.0,26.0,,
2023-03-30,2022021190,Montréal Canadiens,Florida Panthers,2,5,0,20.0,30.0,,
2023-03-30,2022021191,New Jersey Devils,New York Rangers,2,1,0,31.0,25.0,,
2023-03-30,2022021192,Pittsburgh Penguins,Nashville Predators,2,0,0,45.0,28.0,,
2023-03-30,2022021193,Ottawa Senators,Philadelphia Flyers,5,4,1,46.0,11.0,,
2023-03-30,2022021194,Tampa Bay Lightning,Washington Capitals,5,1,0,34.0,31.0,,
2023-03-30,2022021195,Detroit Red Wings,Carolina Hurricanes,3,2,0,22.0,33.0,,
2023-03-30,2022021196,Chicago Blackhawks,St. Louis Blues,3,5,0,33.0,29.0,,
2023-03-30,2022021197,Edmonton Oilers,Los Angeles Kings,2,0,0,37.0,43.0,,
2023-03-30,2022021198,Seattle Kraken,Anaheim Ducks,4,1,0,39.0,19.0,,
2023-03-30,2022021199,San Jose Sharks,Vegas Golden Knights,4,3,1,25.0,26.0,,
2023-03-31,2022021200,Buffalo Sabres,New York Rangers,3,2,1,34.0,33.0,,
2023-03-31,2022021201,Winnipeg Jets,Detroit Red Wings,6,2,0,29.0,25.0,,
2023-03-31,2022021202,Vancouver Canucks,Calgary Flames,4,5,1,20.0,41.0,,
2023-03-31,2022021203,Arizona Coyotes,Dallas Stars,2,5,0,18.0,31.0,,
2023-04-01,2022021204,Nashville Predators,St. Louis Blues,6,1,0,35.0,22.0,,
2023-04-01,2022021205,Pittsburgh Penguins,Boston Bruins,3,4,0,24.0,35.0,,
2023-04-01,2022021206,Philadelphia Flyers,Buffalo Sabres,3,6,0,42.0,29.0,,
2023-04-01,2022021207,Montréal Canadiens,Carolina Hurricanes,0,3,0,14.0,50.0,,
2023-04-01,2022021208,Columbus Blue Jackets,Florida Panthers,0,7,0,21.0,49.0,,
2023-04-01,2022021209,Tampa Bay Lightning,New York Islanders,5,0,0,32.0,38.0,,
2023-04-01,2022021210,Ottawa Senators,Toronto Maple Leafs,0,3,0,31.0,20.0,,
2023-04-01,2022021211,Chicago Blackhawks,New Jersey Devils,3,6,0,17.0,40.0,,
2023-04-01,2022021212,Colorado Avalanche,Dallas Stars,5,2,0,32.0,28.0,,
2023-04-01,2022021213,Edmonton Oilers,Anaheim Ducks,6,0,0,45.0,36.0,,
2023-04-01,2022021214,Seattle Kraken,Los Angeles Kings,1,3,0,26.0,19.0,,
2023-04-01,2022021215,Vegas Golden Knights,Minnesota Wild,4,1,0,43.0,30.0,,
2023-04-01,2022021216,Arizona Coyotes,San Jose Sharks,2,7,0,31.0,31.0,,
2023-04-02,2022021217,Washington Capitals,New York Rangers,2,5,0,28.0,34.0,,
2023-04-02,2022021218,St. Louis Blues,Boston Bruins,3,4,1,38.0,31.0,,
2023-04-02,2022021219,Carolina Hurricanes,New York Islanders,2,1,0,35.0,22.0,,
2023-04-02,2022021220,Columbus Blue Jackets,Ottawa Senators,4,3,1,22.0,27.0,,
2023-04-02,2022021221,Pittsburgh Penguins,Philadelphia Flyers,4,2,0,31.0,33.0,,
2023-04-02,2022021222,Toronto Maple Leafs,Detroit Red Wings,2,5,0,45.0,24.0,,
2023-04-02,2022021223,Winnipeg Jets,New Jersey Devils,6,1,0,27.0,32.0,,
2023-04-02,2022021224,Calgary Flames,Anaheim Ducks,5,4,0,41.0,22.0,,
2023-04-02,2022021225,Vancouver Canucks,Los Angeles Kings,1,4,0,25.0,25.0,,
2023-04-03,2022021226,Minnesota Wild,Vegas Golden Knights,3,4,1,33.0,26.0,,
2023-04-03,2022021227,Dallas Stars,Nashville Predators,5,1,0,26.0,27.0,,
2023-04-03,2022021228,Seattle Kraken,Arizona Coyotes,8,1,0,32.0,21.0,,
2023-04-04,2022021229,Florida Panthers,Buffalo Sabres,2,1,0,36.0,40.0,,
2023-04-04,2022021230,Toronto Maple Leafs,Columbus Blue Jackets,4,2,0,50.0,26.0,,
2023-04-04,2022021231,Montréal Canadiens,Detroit Red Wings,0,5,0,24.0,21.0,,
2023-04-04,2022021232,Carolina Hurricanes,Ottawa Senators,3,2,1,37.0,28.0,,
2023-04-04,2022021233,New Jersey Devils,Pittsburgh Penguins,5,1,0,37.0,23.0,,
2023-04-04,2022021234,St. Louis Blues,Philadelphia Flyers,4,2,0,32.0,34.0,,
2023-04-04,2022021235,Nashville Predators,Vegas Golden Knights,3,2,1,27.0,32.0,,
2023-04-04,2022021236,Calgary Flames,Chicago Blackhawks,3,4,0,36.0,23.0,,
2023-04-04,2022021237,Los Angeles Kings,Edmonton Oilers,1,3,0,21.0,33.0,,
2023-04-04,2022021238,Vancouver Canucks,Seattle Kraken,2,5,0,18.0,28.0,,
2023-04-04,2022021239,San Jose Sharks,Colorado Avalanche,3,4,1,31.0,42.0,,
2023-04-05,2022021240,Winnipeg Jets,Calgary Flames,1,3,0,35.0,35.0,,
2023-04-05,2022021241,New York Rangers,Tampa Bay Lightning,6,3,0,37.0,31.0,,
2023-04-05,2022021242,Anaheim Ducks,Edmonton Oilers,1,3,0,28.0,33.0,,
2023-04-06,2022021243,New Jersey Devils,Columbus Blue Jackets,8,1,0,36.0,17.0,,
2023-04-06,2022021244,Pittsburgh Penguins,Minnesota Wild,4,1,0,31.0,28.0,,
2023-04-06,2022021245,Florida Panthers,Ottawa Senators,7,2,0,30.0,58.0,,
2023-04-06,2022021246,Boston Bruins,Toronto Maple Leafs,2,1,1,33.0,32.0,,
2023-04-06,2022021247,Montréal Canadiens,Washington Capitals,6,2,0,32.0,26.0,,
2023-04-06,2022021248,Detroit Red Wings,Buffalo Sabres,6,7,1,32.0,36.0,,
2023-04-06,2022021249,New York Islanders,Tampa Bay Lightning,6,1,0,42.0,31.0,,
2023-04-06,2022021250,Nashville Predators,Carolina Hurricanes,3,0,0,23.0,33.0,,
2023-04-06,2022021251,St. Louis Blues,New York Rangers,3,2,1,22.0,24.0,,
2023-04-06,2022021252,Dallas Stars,Philadelphia Flyers,4,1,0,30.0,25.0,,
2023-04-06,2022021253,Seattle Kraken,Arizona Coyotes,4,2,0,33.0,29.0,,
2023-04-06,2022021254,Vancouver Canucks,Chicago Blackhawks,3,0,0,29.0,33.0,,
2023-04-06,2022021255,Vegas Golden Knights,Los Angeles Kings,5,2,0,37.0,32.0,,
2023-04-06,2022021256,San Jose Sharks,Colorado Avalanche,2,6,0,23.0,31.0,,
2023-04-08,2022021257,Buffalo Sabres,Carolina Hurricanes,4,3,0,30.0,34.0,,
2023-04-08,2022021258,Minnesota Wild,St. Louis Blues,5,3,0,30.0,40.0,,
2023-04-08,2022021259,San Jose Sharks,Edmonton Oilers,1,6,0,23.0,35.0,,
2023-04-08,2022021260,Arizona Coyotes,Anaheim Ducks,5,4,1,39.0,29.0,,
2023-04-08,2022021261,Washington Capitals,Florida Panthers,2,4,0,24.0,37.0,,
2023-04-08,2022021262,Toronto Maple Leafs,Montréal Canadiens,7,1,0,46.0,21.0,,
2023-04-08,2022021263,Columbus Blue Jackets,New York Rangers,0,4,0,20.0,28.0,,
2023-04-08,2022021264,Winnipeg Jets,Nashville Predators,2,0,0,38.0,28.0,,
2023-04-08,2022021265,Boston Bruins,New Jersey Devils,2,1,0,40.0,30.0,,
2023-04-08,2022021266,Detroit Red Wings,Pittsburgh Penguins,1,5,0,20.0,28.0,,
2023-04-08,2022021267,Ottawa Senators,Tampa Bay Lightning,7,4,0,40.0,24.0,,
2023-04-08,2022021268,New York Islanders,Philadelphia Flyers,4,0,0,21.0,27.0,,
2023-04-08,2022021269,Dallas Stars,Vegas Golden Knights,2,1,1,25.0,20.0,,
2023-04-08,2022021270,Vancouver Canucks,Calgary Flames,3,2,1,33.0,43.0,,
2023-04-08,2022021271,Seattle Kraken,Chicago Blackhawks,7,3,0,31.0,29.0,,
2023-04-08,2022021272,Los Angeles Kings,Colorado Avalanche,3,4,0,41.0,23.0,,
2023-04-09,2022021273,Philadelphia Flyers,Boston Bruins,3,5,0,37.0,34.0,,
2023-04-09,2022021274,Anaheim Ducks,Colorado Avalanche,4,5,1,23.0,46.0,,
2023-04-10,2022021275,New York Rangers,Buffalo Sabres,2,3,1,28.0,39.0,,
2023-04-10,2022021276,Ottawa Senators,Carolina Hurricanes,3,2,0,32.0,29.0,,
2023-04-10,2022021277,Washington Capitals,New York Islanders,5,2,0,25.0,40.0,,
2023-04-10,2022021278,Winnipeg Jets,San Jose Sharks,6,2,0,33.0,21.0,,
2023-04-10,2022021279,Florida Panthers,Toronto Maple Leafs,1,2,1,46.0,25.0,,
2023-04-10,2022021280,Detroit Red Wings,Dallas Stars,1,6,0,20.0,22.0,,
2023-04-10,2022021281,Chicago Blackhawks,Minnesota Wild,2,4,0,42.0,22.0,,
2023-04-10,2022021282,Calgary Flames,Nashville Predators,2,3,1,44.0,29.0,,
2023-04-10,2022021283,Arizona Coyotes,Seattle Kraken,1,4,0,23.0,37.0,,
2023-04-10,2022021284,Los Angeles Kings,Vancouver Canucks,3,0,0,28.0,20.0,,
2023-04-11,2022021285,New Jersey Devils,Buffalo Sabres,6,2,0,30.0,38.0,,
2023-04-11,2022021286,Pittsburgh Penguins,Chicago Blackhawks,2,5,0,40.0,27.0,,
2023-04-11,2022021287,Philadelphia Flyers,Columbus Blue Jackets,4,3,1,39.0,31.0,,
2023-04-11,2022021288,Carolina Hurricanes,Detroit Red Wings,4,1,0,28.0,21.0,,
2023-04-11,2022021289,Tampa Bay Lightning,Toronto Maple Leafs,3,4,0,48.0,24.0,,
2023-04-11,2022021290,Boston Bruins,Washington Capitals,5,2,0,44.0,27.0,,
2023-04-11,2022021291,Minnesota Wild,Winnipeg Jets,1,3,0,34.0,20.0,,
2023-04-11,2022021292,Colorado Avalanche,Edmonton Oilers,1,2,1,29.0,40.0,,
2023-04-11,2022021293,Vegas Golden Knights,Seattle Kraken,4,1,0,37.0,21.0,,
2023-04-11,2022021294,Anaheim Ducks,Vancouver Canucks,2,3,0,35.0,36.0,,
2023-04-12,2022021295,New York Islanders,Montréal Canadiens,4,2,0,35.0,19.0,,
2023-04-12,2022021296,St. Louis Blues,Dallas Stars,2,5,0,18.0,37.0,,
2023-04-12,2022021297,Calgary Flames,San Jose Sharks,3,1,0,49.0,24.0,,
2023-04-13,2022021298,Montréal Canadiens,Boston Bruins,4,5,0,34.0,21.0,,
2023-04-13,2022021299,Florida Panthers,Carolina Hurricanes,4,6,0,34.0,36.0,,
2023-04-13,2022021300,Tampa Bay Lightning,Detroit Red Wings,5,0,0,32.0,32.0,,
2023-04-13,2022021301,Washington Capitals,New Jersey Devils,4,5,1,31.0,34.0,,
2023-04-13,2022021302,Buffalo Sabres,Ottawa Senators,4,3,1,36.0,33.0,,
2023-04-13,2022021303,Columbus Blue Jackets,Pittsburgh Penguins,3,2,1,34.0,36.0,,
2023-04-13,2022021304,New York Rangers,Toronto Maple Leafs,2,3,0,24.0,21.0,,
2023-04-13,2022021305,Nashville Predators,Minnesota Wild,4,3,1,31.0,24.0,,
2023-04-13,2022021306,Chicago Blackhawks,Philadelphia Flyers,4,5,1,38.0,36.0,,
2023-04-13,2022021307,Dallas Stars,St. Louis Blues,1,0,0,34.0,25.0,,
2023-04-13,2022021308,Edmonton Oilers,San Jose Sharks,5,2,0,36.0,29.0,,
2023-04-13,2022021309,Colorado Avalanche,Winnipeg Jets,4,2,0,25.0,20.0,,
2023-04-13,2022021310,Anaheim Ducks,Los Angeles Kings,3,5,0,24.0,36.0,,
2023-04-13,2022021311,Arizona Coyotes,Vancouver Canucks,4,5,1,28.0,24.0,,
2023-04-13,2022021312,Seattle Kraken,Vegas Golden Knights,1,3,0,31.0,19.0,,
2023-04-14,2022020320,Nashville Predators,Colorado Avalanche,3,4,0,21.0,34.0,,
2023-04-14,2022020547,Columbus Blue Jackets,Buffalo Sabres,2,5,0,31.0,35.0,,
