date,id,home,away,hs,as,hsp,hsp_name,asp,asp_name,dh,venue
2025-07-09,777174,Houston Astros,Cleveland Guardians,2,4,687888,Brandon Walter,677944,Slade Cecconi,1,2392
2025-07-09,777171,Los Angeles Angels,Texas Rangers,11,8,543294,Kyle Hendricks,677958,Kumar Rocker,1,1
2025-07-09,777162,San Diego Padres,Arizona Diamondbacks,2,8,656302,Dylan Cease,694297,Brandon Pfaadt,1,2680
2025-07-09,777176,Athletics,Atlanta Braves,2,9,687765,Mitch Spence,693821,Bryce Elder,1,2529
2025-07-10,777165,Baltimore Orioles,New York Mets,3,1,450203,Charlie Morton,656849,David Peterson,1,2
2025-07-10,777181,Baltimore Orioles,New York Mets,7,3,608372,Tomoyuki Sugano,663399,Brandon Waddell,2,2
2025-07-10,777166,Minnesota Twins,Chicago Cubs,1,8,663978,Chris Paddack,607067,Colin Rea,1,3312
2025-07-10,777168,Cincinnati Reds,Miami Marlins,6,0,666157,Nick Lodolo,615698,Cal Quantrill,1,2602
2025-07-10,777169,New York Yankees,Seattle Mariners,6,5,573186,Marcus Stroman,693433,Bryan Woo,1,3313
2025-07-10,777170,Boston Red Sox,Tampa Bay Rays,4,3,621111,Walker Buehler,671737,Taj Bradley,1,3
2025-07-10,777167,St. Louis Cardinals,Washington Nationals,8,1,571945,Miles Mikolas,647336,Michael Soroka,1,2889
2025-07-10,777156,Athletics,Atlanta Braves,5,4,676664,JP Sears,675911,Spencer Strider,1,2529
2025-07-10,777159,Los Angeles Angels,Texas Rangers,4,11,686799,Jack Kochanowicz,571578,Patrick Corbin,1,1
2025-07-10,777158,San Diego Padres,Arizona Diamondbacks,4,3,681190,Randy Vásquez,593958,Eduardo Rodriguez,1,2680
2025-07-11,777164,Chicago White Sox,Cleveland Guardians,2,4,681343,Shane Smith,671106,Logan Allen,1,4
2025-07-11,777146,Chicago White Sox,Cleveland Guardians,5,4,686563,Jonathan Cannon,668909,Gavin Williams,2,4
2025-07-11,777157,Baltimore Orioles,Miami Marlins,5,2,665152,Dean Kremer,665795,Edward Cabrera,1,2
2025-07-11,777153,New York Yankees,Chicago Cubs,11,0,607074,Carlos Rodón,623167,Chris Flexen,1,3313
2025-07-11,777160,Cincinnati Reds,Colorado Rockies,2,3,695505,Chase Burns,608566,Germán Márquez,1,2602
2025-07-11,777161,Detroit Tigers,Seattle Mariners,3,12,669373,Tarik Skubal,622491,Luis Castillo,1,2394
2025-07-11,777155,Boston Red Sox,Tampa Bay Rays,5,4,690928,Hunter Dobbins,656876,Drew Rasmussen,1,3
2025-07-11,777151,Kansas City Royals,New York Mets,3,8,608379,Michael Wacha,673540,Kodai Senga,1,7
2025-07-11,777154,Houston Astros,Texas Rangers,3,7,621121,Lance McCullers Jr.,683004,Jack Leiter,1,2392
2025-07-11,777148,Minnesota Twins,Pittsburgh Pirates,2,1,657746,Joe Ryan,694973,Paul Skenes,1,3312
2025-07-11,777149,Milwaukee Brewers,Washington Nationals,8,3,669084,DL Hall,680730,Mitchell Parker,1,32
2025-07-11,777147,St. Louis Cardinals,Atlanta Braves,5,6,669461,Matthew Liberatore,656550,Grant Holmes,1,2889
2025-07-11,777150,Los Angeles Angels,Arizona Diamondbacks,6,5,542881,Tyler Anderson,669194,Ryne Nelson,1,1
2025-07-11,777139,San Diego Padres,Philadelphia Phillies,4,2,686701,Ryan Bergert,624133,Ranger Suarez,1,2680
2025-07-11,777152,Athletics,Toronto Blue Jays,6,7,622663,Luis Severino,453286,Max Scherzer,1,2529
2025-07-11,777143,San Francisco Giants,Los Angeles Dodgers,8,7,657277,Logan Webb,669160,Dustin May,1,2395
2025-07-12,777142,New York Yankees,Chicago Cubs,2,5,608331,Max Fried,571510,Matthew Boyd,1,3313
2025-07-12,777145,Detroit Tigers,Seattle Mariners,7,15,663554,Casey Mize,669923,George Kirby,1,2394
2025-07-12,777134,Minnesota Twins,Pittsburgh Pirates,12,4,663485,Cole Sands,681347,Mike Burrows,1,3312
2025-07-12,777133,St. Louis Cardinals,Atlanta Braves,6,7,607200,Erick Fedde,,,1,2889
2025-07-12,777127,San Francisco Giants,Los Angeles Dodgers,1,2,694738,Landen Roupp,660271,Shohei Ohtani,1,2395
2025-07-12,777141,Baltimore Orioles,Miami Marlins,0,6,669432,Trevor Rogers,676083,Janson Junk,1,2
2025-07-12,777140,Cincinnati Reds,Colorado Rockies,4,3,663903,Brady Singer,687134,Bradley Blalock,1,2602
2025-07-12,777136,Kansas City Royals,New York Mets,1,3,672582,Angel Zerpa,593423,Frankie Montas,1,7
2025-07-12,777144,Boston Red Sox,Tampa Bay Rays,1,0,676979,Garrett Crochet,669358,Shane Baz,1,3
2025-07-12,777138,Chicago White Sox,Cleveland Guardians,2,6,680732,Sean Burke,676440,Tanner Bibee,1,4
2025-07-12,777135,Milwaukee Brewers,Washington Nationals,6,5,605540,Brandon Woodruff,829272,Shinnosuke Ogasawara,1,32
2025-07-12,777137,Houston Astros,Texas Rangers,5,4,664285,Framber Valdez,594798,Jacob deGrom,1,2392
2025-07-12,777126,San Diego Padres,Philadelphia Phillies,5,4,506433,Yu Darvish,554430,Zack Wheeler,1,2680
2025-07-12,777131,Los Angeles Angels,Arizona Diamondbacks,10,5,579328,Yusei Kikuchi,668678,Zac Gallen,1,1
2025-07-12,777132,Athletics,Toronto Blue Jays,4,3,682052,Jacob Lopez,592332,Kevin Gausman,1,2529
2025-07-13,777130,Boston Red Sox,Tampa Bay Rays,4,1,678394,Brayan Bello,686752,Ryan Pepiot,1,3
2025-07-13,777129,Baltimore Orioles,Miami Marlins,1,11,687064,Brandon Young,691587,Eury Pérez,1,2
2025-07-13,777122,New York Yankees,Chicago Cubs,1,4,701542,Will Warren,684007,Shota Imanaga,1,3313
2025-07-13,777128,Cincinnati Reds,Colorado Rockies,4,2,607259,Nick Martinez,596295,Austin Gomber,1,2602
2025-07-13,777121,Detroit Tigers,Seattle Mariners,4,8,656427,Jack Flaherty,669302,Logan Gilbert,1,2394
2025-07-13,777124,Kansas City Royals,New York Mets,3,2,702070,Noah Cameron,605280,Clay Holmes,1,7
2025-07-13,777125,Houston Astros,Texas Rangers,1,5,686613,Hunter Brown,543135,Nathan Eovaldi,1,2392
2025-07-13,777113,Minnesota Twins,Pittsburgh Pirates,1,2,680573,Simeon Woods Richardson,656605,Mitch Keller,1,3312
2025-07-13,777120,Chicago White Sox,Cleveland Guardians,5,6,650644,Aaron Civale,676282,Joey Cantillo,1,4
2025-07-13,777123,Milwaukee Brewers,Washington Nationals,8,1,642547,Freddy Peralta,663623,Jake Irvin,1,32
2025-07-13,777118,St. Louis Cardinals,Atlanta Braves,5,4,543243,Sonny Gray,669721,Davis Daniel,1,2889
2025-07-13,777119,San Francisco Giants,Los Angeles Dodgers,2,5,592662,Robbie Ray,808967,Yoshinobu Yamamoto,1,2395
2025-07-13,777116,Athletics,Toronto Blue Jays,6,3,605488,Jeffrey Springs,621244,José Berríos,1,2529
2025-07-13,777115,Los Angeles Angels,Arizona Diamondbacks,1,5,667755,José Soriano,518876,Merrill Kelly,1,1
2025-07-13,777117,San Diego Padres,Philadelphia Phillies,1,2,601713,Nick Pivetta,650911,Cristopher Sánchez,1,2680
2025-07-18,777101,Chicago Cubs,Boston Red Sox,4,1,607067,Colin Rea,608337,Lucas Giolito,1,17
2025-07-18,777107,Pittsburgh Pirates,Chicago White Sox,1,10,663559,Bailey Falter,686563,Jonathan Cannon,1,31
2025-07-18,777112,Washington Nationals,San Diego Padres,2,7,647336,Michael Soroka,656302,Dylan Cease,1,3309
2025-07-18,777106,Philadelphia Phillies,Los Angeles Angels,5,6,666200,Jesús Luzardo,666171,Ryan Zeferjahn,1,2681
2025-07-18,777108,Toronto Blue Jays,San Francisco Giants,4,0,605135,Chris Bassitt,434378,Justin Verlander,1,14
2025-07-18,777111,New York Mets,Cincinnati Reds,4,8,640455,Sean Manaea,666157,Nick Lodolo,1,3289
2025-07-18,777105,Cleveland Guardians,Athletics,8,6,677944,Slade Cecconi,676664,JP Sears,1,5
2025-07-18,777109,Miami Marlins,Kansas City Royals,8,7,645261,Sandy Alcantara,607625,Seth Lugo,1,4169
2025-07-18,777114,Atlanta Braves,New York Yankees,7,3,675911,Spencer Strider,641656,Ian Hamilton,1,4705
2025-07-18,777110,Tampa Bay Rays,Baltimore Orioles,11,1,671737,Taj Bradley,450203,Charlie Morton,1,2523
2025-07-18,777098,Texas Rangers,Detroit Tigers,2,0,571578,Patrick Corbin,681857,Reese Olson,1,5325
2025-07-18,777102,Colorado Rockies,Minnesota Twins,6,4,607536,Kyle Freeland,663978,Chris Paddack,1,19
2025-07-18,777100,Arizona Diamondbacks,St. Louis Cardinals,7,3,694297,Brandon Pfaadt,669467,Andre Pallante,1,15
2025-07-18,777099,Seattle Mariners,Houston Astros,6,1,622491,Luis Castillo,687888,Brandon Walter,1,680
2025-07-18,777103,Los Angeles Dodgers,Milwaukee Brewers,0,2,607192,Tyler Glasnow,682990,Quinn Priester,1,22
2025-07-19,777094,Toronto Blue Jays,San Francisco Giants,6,3,641778,Eric Lauer,657277,Logan Webb,1,14
2025-07-19,777092,New York Mets,Cincinnati Reds,2,5,605280,Clay Holmes,607259,Nick Martinez,1,3289
2025-07-19,777093,Miami Marlins,Kansas City Royals,3,1,615698,Cal Quantrill,608379,Michael Wacha,1,4169
2025-07-19,777089,Philadelphia Phillies,Los Angeles Angels,9,5,592836,Taijuan Walker,579328,Yusei Kikuchi,1,2681
2025-07-19,777090,Pittsburgh Pirates,Chicago White Sox,4,10,681347,Mike Burrows,605288,Adrian Houser,1,31
2025-07-19,777091,Washington Nationals,San Diego Padres,4,2,680730,Mitchell Parker,506433,Yu Darvish,1,3309
2025-07-19,777095,Tampa Bay Rays,Baltimore Orioles,4,3,641793,Zack Littell,665152,Dean Kremer,1,2523
2025-07-19,777088,Texas Rangers,Detroit Tigers,4,1,677958,Kumar Rocker,672456,Keider Montero,1,5325
2025-07-19,777104,Cleveland Guardians,Athletics,2,8,671106,Logan Allen,622663,Luis Severino,1,5
2025-07-19,777096,Chicago Cubs,Boston Red Sox,6,0,684007,Shota Imanaga,678394,Brayan Bello,1,17
2025-07-19,777081,Arizona Diamondbacks,St. Louis Cardinals,10,1,669194,Ryne Nelson,543243,Sonny Gray,1,15
2025-07-19,777097,Atlanta Braves,New York Yankees,9,12,666214,Joey Wentz,701542,Will Warren,1,4705
2025-07-19,777080,Colorado Rockies,Minnesota Twins,10,6,622608,Antonio Senzatela,805673,Zebby Matthews,1,19
2025-07-19,777085,Los Angeles Dodgers,Milwaukee Brewers,7,8,686218,Emmet Sheehan,642547,Freddy Peralta,1,22
2025-07-19,777086,Seattle Mariners,Houston Astros,7,6,688138,Logan Evans,621121,Lance McCullers Jr.,1,680
2025-07-20,777079,Toronto Blue Jays,San Francisco Giants,8,6,621244,José Berríos,592662,Robbie Ray,1,14
2025-07-20,777076,Tampa Bay Rays,Baltimore Orioles,3,5,686752,Ryan Pepiot,669432,Trevor Rogers,1,2523
2025-07-20,777077,Washington Nationals,San Diego Padres,1,8,669022,MacKenzie Gore,601713,Nick Pivetta,1,3309
2025-07-20,777078,Philadelphia Phillies,Los Angeles Angels,2,8,624133,Ranger Suarez,667755,José Soriano,1,2681
2025-07-20,777074,Pittsburgh Pirates,Chicago White Sox,2,7,571760,Andrew Heaney,650644,Aaron Civale,1,31
2025-07-20,777083,Atlanta Braves,New York Yankees,2,4,656550,Grant Holmes,573186,Marcus Stroman,1,4705
2025-07-20,777087,New York Mets,Cincinnati Reds,3,2,656849,David Peterson,671096,Andrew Abbott,1,3289
2025-07-20,777084,Cleveland Guardians,Athletics,8,2,668909,Gavin Williams,605488,Jeffrey Springs,1,5
2025-07-20,777082,Miami Marlins,Kansas City Royals,4,7,676083,Janson Junk,663460,Kris Bubic,1,4169
2025-07-20,777075,Chicago Cubs,Boston Red Sox,1,6,690990,Cade Horton,676979,Garrett Crochet,1,17
2025-07-20,777072,Colorado Rockies,Minnesota Twins,1,7,608566,Germán Márquez,657746,Joe Ryan,1,19
2025-07-20,777067,Seattle Mariners,Houston Astros,3,11,693433,Bryan Woo,686613,Hunter Brown,1,680
2025-07-20,777071,Arizona Diamondbacks,St. Louis Cardinals,5,3,518876,Merrill Kelly,571945,Miles Mikolas,1,15
2025-07-20,777070,Los Angeles Dodgers,Milwaukee Brewers,5,6,477132,Clayton Kershaw,500779,Jose Quintana,1,22
2025-07-20,777073,Texas Rangers,Detroit Tigers,1,2,656641,Jacob Latz,669373,Tarik Skubal,1,5325
2025-07-21,777068,Cleveland Guardians,Baltimore Orioles,10,5,676440,Tanner Bibee,608372,Tomoyuki Sugano,1,5
2025-07-21,777060,Pittsburgh Pirates,Detroit Tigers,3,0,694973,Paul Skenes,656427,Jack Flaherty,1,31
2025-07-21,777062,Miami Marlins,San Diego Padres,1,2,691587,Eury Pérez,681190,Randy Vásquez,1,4169
2025-07-21,777064,Washington Nationals,Cincinnati Reds,10,8,663623,Jake Irvin,663903,Brady Singer,1,3309
2025-07-21,777063,Philadelphia Phillies,Boston Red Sox,3,2,554430,Zack Wheeler,621111,Walker Buehler,1,2681
2025-07-21,777066,Toronto Blue Jays,New York Yankees,4,1,592332,Kevin Gausman,607074,Carlos Rodón,1,14
2025-07-21,777061,New York Mets,Los Angeles Angels,7,5,673540,Kodai Senga,542881,Tyler Anderson,1,3289
2025-07-21,777069,Atlanta Braves,San Francisco Giants,9,5,693821,Bryce Elder,806185,Hayden Birdsong,1,4705
2025-07-21,777059,Tampa Bay Rays,Chicago White Sox,3,8,669358,Shane Baz,680732,Sean Burke,1,2523
2025-07-21,777065,Chicago Cubs,Kansas City Royals,4,12,518489,Ryan Brasier,702070,Noah Cameron,1,17
2025-07-21,777057,Texas Rangers,Athletics,7,2,683004,Jack Leiter,682052,Jacob Lopez,1,5325
2025-07-21,777053,Colorado Rockies,St. Louis Cardinals,2,6,596295,Austin Gomber,700241,Michael McGreevy,1,19
2025-07-21,777055,Arizona Diamondbacks,Houston Astros,3,6,668678,Zac Gallen,676467,Colton Gordon,1,15
2025-07-21,777050,Seattle Mariners,Milwaukee Brewers,0,6,669923,George Kirby,605540,Brandon Woodruff,1,680
2025-07-21,777051,Los Angeles Dodgers,Minnesota Twins,5,2,660271,Shohei Ohtani,701581,David Festa,1,22
2025-07-22,777056,Cleveland Guardians,Baltimore Orioles,6,3,676282,Joey Cantillo,687064,Brandon Young,1,5
2025-07-22,777044,Pittsburgh Pirates,Detroit Tigers,8,5,656605,Mitch Keller,663554,Casey Mize,1,31
2025-07-22,777052,Miami Marlins,San Diego Padres,4,3,665795,Edward Cabrera,663568,Stephen Kolek,1,4169
2025-07-22,777042,Washington Nationals,Cincinnati Reds,6,1,695418,Brad Lord,695505,Chase Burns,1,3309
2025-07-22,777045,Philadelphia Phillies,Boston Red Sox,4,1,650911,Cristopher Sánchez,690916,Richard Fitts,1,2681
2025-07-22,777048,Tampa Bay Rays,Chicago White Sox,4,3,656876,Drew Rasmussen,663436,Davis Martin,1,2523
2025-07-22,777046,Toronto Blue Jays,New York Yankees,4,5,453286,Max Scherzer,693645,Cam Schlittler,1,14
2025-07-22,777054,New York Mets,Los Angeles Angels,3,2,593423,Frankie Montas,543294,Kyle Hendricks,1,3289
2025-07-22,777058,Atlanta Braves,San Francisco Giants,0,9,669721,Davis Daniel,694738,Landen Roupp,1,4705
2025-07-22,777047,Chicago Cubs,Kansas City Royals,6,0,571510,Matthew Boyd,448179,Rich Hill,1,17
2025-07-22,777043,Texas Rangers,Athletics,6,2,594798,Jacob deGrom,669372,J.T. Ginn,1,5325
2025-07-22,777049,Colorado Rockies,St. Louis Cardinals,8,4,687134,Bradley Blalock,607200,Erick Fedde,1,19
2025-07-22,777040,Arizona Diamondbacks,Houston Astros,1,3,593958,Eduardo Rodriguez,664285,Framber Valdez,1,15
2025-07-22,777035,Seattle Mariners,Milwaukee Brewers,1,0,669302,Logan Gilbert,694819,Jacob Misiorowski,1,680
2025-07-22,777039,Los Angeles Dodgers,Minnesota Twins,7,10,808967,Yoshinobu Yamamoto,680573,Simeon Woods Richardson,1,22
2025-07-23,777026,Washington Nationals,Cincinnati Reds,0,5,647336,Michael Soroka,666157,Nick Lodolo,1,3309
2025-07-23,777037,Miami Marlins,San Diego Padres,3,2,645261,Sandy Alcantara,656302,Dylan Cease,1,4169
2025-07-23,777041,Atlanta Braves,San Francisco Giants,3,9,675911,Spencer Strider,434378,Justin Verlander,1,4705
2025-07-23,777029,Pittsburgh Pirates,Detroit Tigers,6,1,663559,Bailey Falter,675512,Troy Melton,1,31
2025-07-23,777034,New York Mets,Los Angeles Angels,6,3,640455,Sean Manaea,656271,Brock Burke,1,3289
2025-07-23,777031,Chicago Cubs,Kansas City Royals,4,8,607067,Colin Rea,607625,Seth Lugo,1,17
2025-07-23,777028,Colorado Rockies,St. Louis Cardinals,6,0,685299,Tanner Gordon,669467,Andre Pallante,1,19
2025-07-23,777032,Arizona Diamondbacks,Houston Astros,3,4,694297,Brandon Pfaadt,687888,Brandon Walter,1,15
2025-07-23,777024,Seattle Mariners,Milwaukee Brewers,2,10,622491,Luis Castillo,682990,Quinn Priester,1,680
2025-07-23,777022,Los Angeles Dodgers,Minnesota Twins,4,3,607192,Tyler Glasnow,663978,Chris Paddack,1,22
2025-07-23,777036,Cleveland Guardians,Baltimore Orioles,3,2,677944,Slade Cecconi,621107,Zach Eflin,1,5
2025-07-23,777027,Toronto Blue Jays,New York Yankees,8,4,605135,Chris Bassitt,608331,Max Fried,1,14
2025-07-23,777038,Philadelphia Phillies,Boston Red Sox,8,9,666200,Jesús Luzardo,608337,Lucas Giolito,1,2681
2025-07-23,777030,Tampa Bay Rays,Chicago White Sox,9,11,671737,Taj Bradley,686563,Jonathan Cannon,1,2523
2025-07-23,777033,Texas Rangers,Athletics,2,1,571578,Patrick Corbin,676664,JP Sears,1,5325
2025-07-24,777019,Cleveland Guardians,Baltimore Orioles,3,4,671106,Logan Allen,450203,Charlie Morton,1,5
2025-07-24,777021,Detroit Tigers,Toronto Blue Jays,4,11,681857,Reese Olson,641778,Eric Lauer,1,2394
2025-07-24,777023,St. Louis Cardinals,San Diego Padres,9,7,543243,Sonny Gray,506433,Yu Darvish,1,2889
2025-07-24,777025,Houston Astros,Athletics,2,5,669920,Jason Alexander,622663,Luis Severino,1,2392
2025-07-24,777018,Los Angeles Angels,Seattle Mariners,2,4,579328,Yusei Kikuchi,688138,Logan Evans,1,1
2025-07-25,777008,Milwaukee Brewers,Miami Marlins,1,5,642547,Freddy Peralta,615698,Cal Quantrill,1,32
2025-07-25,777014,Pittsburgh Pirates,Arizona Diamondbacks,0,1,681347,Mike Burrows,669194,Ryne Nelson,1,31
2025-07-25,777020,Baltimore Orioles,Colorado Rockies,5,6,665152,Dean Kremer,607536,Kyle Freeland,1,2
2025-07-25,777015,New York Yankees,Philadelphia Phillies,5,12,701542,Will Warren,592836,Taijuan Walker,1,3313
2025-07-25,777012,Boston Red Sox,Los Angeles Dodgers,2,5,678394,Brayan Bello,686218,Emmet Sheehan,1,3
2025-07-25,777013,Cincinnati Reds,Tampa Bay Rays,7,2,607259,Nick Martinez,641793,Zack Littell,1,2602
2025-07-25,777016,Detroit Tigers,Toronto Blue Jays,2,6,672456,Keider Montero,621244,José Berríos,1,2394
2025-07-25,777005,St. Louis Cardinals,San Diego Padres,3,0,571945,Miles Mikolas,601713,Nick Pivetta,1,2889
2025-07-25,777017,Chicago White Sox,Chicago Cubs,12,5,605288,Adrian Houser,684007,Shota Imanaga,1,4
2025-07-25,777009,Texas Rangers,Atlanta Braves,8,3,543135,Nathan Eovaldi,666214,Joey Wentz,1,5325
2025-07-25,777007,Houston Astros,Athletics,3,15,687473,Ryan Gusto,605488,Jeffrey Springs,1,2392
2025-07-25,777011,Minnesota Twins,Washington Nationals,1,0,805673,Zebby Matthews,669022,MacKenzie Gore,1,3312
2025-07-25,777006,Los Angeles Angels,Seattle Mariners,3,2,667755,José Soriano,693433,Bryan Woo,1,1
2025-07-25,777004,San Francisco Giants,New York Mets,1,8,657277,Logan Webb,605280,Clay Holmes,1,2395
2025-07-26,777001,New York Yankees,Philadelphia Phillies,4,9,573186,Marcus Stroman,624133,Ranger Suarez,1,3313
2025-07-26,777010,Kansas City Royals,Cleveland Guardians,5,3,608379,Michael Wacha,668909,Gavin Williams,1,7
2025-07-26,776990,Kansas City Royals,Cleveland Guardians,4,6,663460,Kris Bubic,676440,Tanner Bibee,2,7
2025-07-26,777003,Detroit Tigers,Toronto Blue Jays,1,6,669373,Tarik Skubal,592332,Kevin Gausman,1,2394
2025-07-26,777002,Pittsburgh Pirates,Arizona Diamondbacks,2,0,571760,Andrew Heaney,518876,Merrill Kelly,1,31
2025-07-26,777000,Cincinnati Reds,Tampa Bay Rays,6,2,671096,Andrew Abbott,686752,Ryan Pepiot,1,2602
2025-07-26,776999,Baltimore Orioles,Colorado Rockies,18,0,669432,Trevor Rogers,622608,Antonio Senzatela,1,2
2025-07-26,776993,Texas Rangers,Atlanta Braves,6,5,677958,Kumar Rocker,656550,Grant Holmes,1,5325
2025-07-26,776991,Houston Astros,Athletics,1,5,686613,Hunter Brown,682052,Jacob Lopez,1,2392
2025-07-26,776997,Minnesota Twins,Washington Nationals,3,9,657746,Joe Ryan,680730,Mitchell Parker,1,3312
2025-07-26,776994,Chicago White Sox,Chicago Cubs,1,6,650644,Aaron Civale,690990,Cade Horton,1,4
2025-07-26,776996,Milwaukee Brewers,Miami Marlins,4,7,500779,Jose Quintana,676083,Janson Junk,1,32
2025-07-26,776998,Boston Red Sox,Los Angeles Dodgers,4,2,676979,Garrett Crochet,477132,Clayton Kershaw,1,3
2025-07-26,776992,St. Louis Cardinals,San Diego Padres,1,3,669461,Matthew Liberatore,681190,Randy Vásquez,1,2889
2025-07-26,776985,San Francisco Giants,New York Mets,1,2,592662,Robbie Ray,656849,David Peterson,1,2395
2025-07-26,776995,Los Angeles Angels,Seattle Mariners,2,7,542881,Tyler Anderson,669923,George Kirby,1,1
2025-07-27,776986,Baltimore Orioles,Colorado Rockies,5,1,608372,Tomoyuki Sugano,596295,Austin Gomber,1,2
2025-07-27,776983,Boston Red Sox,Los Angeles Dodgers,4,3,621111,Walker Buehler,669160,Dustin May,1,3
2025-07-27,776984,Pittsburgh Pirates,Arizona Diamondbacks,6,0,694973,Paul Skenes,668678,Zac Gallen,1,31
2025-07-27,776988,New York Yankees,Philadelphia Phillies,4,3,607074,Carlos Rodón,554430,Zack Wheeler,1,3313
2025-07-27,776982,Cincinnati Reds,Tampa Bay Rays,2,1,663903,Brady Singer,669358,Shane Baz,1,2602
2025-07-27,776987,Detroit Tigers,Toronto Blue Jays,10,4,656427,Jack Flaherty,453286,Max Scherzer,1,2394
2025-07-27,776975,Kansas City Royals,Cleveland Guardians,4,1,702070,Noah Cameron,676282,Joey Cantillo,1,7
2025-07-27,776976,Houston Astros,Athletics,1,7,676467,Colton Gordon,669372,J.T. Ginn,1,2392
2025-07-27,776979,Minnesota Twins,Washington Nationals,2,7,663485,Cole Sands,663623,Jake Irvin,1,3312
2025-07-27,776989,Chicago White Sox,Chicago Cubs,4,5,691799,Grant Taylor,676962,Ben Brown,1,4
2025-07-27,776978,Milwaukee Brewers,Miami Marlins,3,2,605540,Brandon Woodruff,691587,Eury Pérez,1,32
2025-07-27,776980,St. Louis Cardinals,San Diego Padres,2,9,700241,Michael McGreevy,663568,Stephen Kolek,1,2889
2025-07-27,776981,Texas Rangers,Atlanta Braves,8,1,683004,Jack Leiter,693821,Bryce Elder,1,5325
2025-07-27,776977,Los Angeles Angels,Seattle Mariners,4,1,543294,Kyle Hendricks,669302,Logan Gilbert,1,1
